station_id,route_id,station_name,crs,operator,route,county,region,latitude,longitude,is_interchange,major_interchange,is_terminus1,branch_junction,is_junction,canonical_time_to_...,time_band,distance_from_..._km,distance_band,station_id,route_groups,route_count,service_count,service_density,route_diversity_band,region,is_interchange,is_terminus,word_count_band,is_branch_line,is_mainline,is_coastal,route_station_id,time_from_london,canonical_time_to_london,time_band,time_group,is_high_speed,distance_band,nearest_landmark,nearest_landmark_km,nearest_castle,nearest_castle_km,nearest_cathedral,nearest_cathedral_km,nearest_museum,nearest_museum_km,nearest_country_house,nearest_country_house_km,nearest_nature_reserve,nearest_nature_reserve_km
NR_0098,NR_R0098,Chelford (Cheshire),CEL,Northern,,,,53.27086569,-2.279608703,,,,,,,,,,NO_000098,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000098,,,,,FALSE,,,,,,,,,,,,,
NR_0099,NR_R0099,Cherry Tree,CYT,Northern,,,,53.7328804,-2.518385495,,,,,,,,,,NO_000099,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000099,,,,,FALSE,,,,,,,,,,,,,
NR_0100,NR_R0100,Chester-le-Street,CLS,Northern,,,,54.85459856,-1.578018751,,,,,,,,,,NO_000100,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000100,,,,,FALSE,,,,,,,,,,,,,
NR_0101,NR_R0101,Chinley,CLY,Northern,,,,53.34030561,-1.944399045,,,,,,,,,,NO_000101,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000101,,,,,FALSE,,,,,,,,,,,,,
NR_0102,NR_R0102,Chorley,CRL,Northern,,,,53.65255337,-2.626775381,,,,,,,,,,NO_000102,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000102,,,,,FALSE,,,,,,,,,,,,,
NR_0103,NR_R0103,Church & Oswaldtwistle,CTW,Northern,,,,53.75035199,-2.390909816,,,,,,,,,,NO_000103,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000103,,,,,FALSE,,,,,,,,,,,,,
NR_0104,NR_R0104,Church Fenton,CHF,Northern,,,,53.82633993,-1.227441339,,,,,,,,,,NO_000104,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000104,,,,,FALSE,,,,,,,,,,,,,
NR_0105,NR_R0105,Clapham (North Yorkshire),CPY,Northern,,,,54.10539906,-2.409841839,,,,,,,,,,NO_000105,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000105,,,,,FALSE,,,,,,,,,,,,,
NR_0106,NR_R0106,Clifton (Manchester),CLI,Northern,,,,53.52223401,-2.314143209,,,,,,,,,,NO_000106,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000106,,,,,FALSE,,,,,,,,,,,,,
NR_0107,NR_R0107,Clitheroe,CLH,Northern,,,,53.87347985,-2.394338568,,,,,,,,,,NO_000107,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000107,,,,,FALSE,,,,,,,,,,,,,
NR_0108,NR_R0108,Colne,CNE,Northern,,,,53.85484616,-2.1811716,,,,,,,,,,NO_000108,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000108,,,,,FALSE,,,,,,,,,,,,,
NR_0109,NR_R0109,Commondale,COM,Northern,,,,54.48182216,-0.974983944,,,,,,,,,,NO_000109,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000109,,,,,FALSE,,,,,,,,,,,,,
NR_0110,NR_R0110,Congleton,CNG,Northern,,,,53.15787409,-2.192581008,,,,,,,,,,NO_000110,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000110,,,,,FALSE,,,,,,,,,,,,,
NR_0111,NR_R0111,Conisbrough,CNS,Northern,,,,53.48932729,-1.234332884,,,,,,,,,,NO_000111,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000111,,,,,FALSE,,,,,,,,,,,,,
NR_0112,NR_R0112,Cononley,CEY,Northern,,,,53.91726977,-2.011236378,,,,,,,,,,NO_000112,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000112,,,,,FALSE,,,,,,,,,,,,,
NR_0113,NR_R0113,Corbridge,CRB,Northern,,,,54.96630507,-2.018556061,,,,,,,,,,NO_000113,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000113,,,,,FALSE,,,,,,,,,,,,,
NR_0114,NR_R0114,Corkickle,CKL,Northern,,,,54.54167907,-3.582164579,,,,,,,,,,NO_000114,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000114,,,,,FALSE,,,,,,,,,,,,,
NR_0115,NR_R0115,Cottingham,CGM,Northern,,,,53.78166481,-0.406425104,,,,,,,,,,NO_000115,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000115,,,,,FALSE,,,,,,,,,,,,,
NR_0116,NR_R0116,Cottingley,COT,Northern,,,,53.76783456,-1.587702959,,,,,,,,,,NO_000116,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000116,,,,,FALSE,,,,,,,,,,,,,
NR_0117,NR_R0117,Cramlington,CRM,Northern,,,,55.0877699,-1.598597623,,,,,,,,,,NO_000117,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000117,,,,,FALSE,,,,,,,,,,,,,
NR_0118,NR_R0118,Cross Gates,CRG,Northern,,,,53.80491752,-1.450295749,,,,,,,,,,NO_000118,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000118,,,,,FALSE,,,,,,,,,,,,,
NR_0119,NR_R0119,Crossflatts,CFL,Northern,,,,53.85847792,-1.844887769,,,,,,,,,,NO_000119,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000119,,,,,FALSE,,,,,,,,,,,,,
NR_0120,NR_R0120,Croston,CSO,Northern,,,,53.66756883,-2.77774904,,,,,,,,,,NO_000120,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000120,,,,,FALSE,,,,,,,,,,,,,
NR_0121,NR_R0121,Crowle,CWE,Northern,,,,53.58975345,-0.81736252,,,,,,,,,,NO_000121,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000121,,,,,FALSE,,,,,,,,,,,,,
NR_0122,NR_R0122,Cuddington,CUD,Northern,,,,53.23993338,-2.59930339,,,,,,,,,,NO_000122,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000122,,,,,FALSE,,,,,,,,,,,,,
NR_0123,NR_R0123,Daisy Hill,DSY,Northern,,,,53.53946635,-2.515868885,,,,,,,,,,NO_000123,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000123,,,,,FALSE,,,,,,,,,,,,,
NR_0124,NR_R0124,Dalston (Cumbria),DLS,Northern,,,,54.84617418,-2.988848877,,,,,,,,,,NO_000124,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000124,,,,,FALSE,,,,,,,,,,,,,
NR_0125,NR_R0125,Dalton (Cumbria),DLT,Northern,,,,54.15424234,-3.179010182,,,,,,,,,,NO_000125,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000125,,,,,FALSE,,,,,,,,,,,,,
NR_0126,NR_R0126,Danby,DNY,Northern,,,,54.46643039,-0.910719291,,,,,,,,,,NO_000126,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000126,,,,,FALSE,,,,,,,,,,,,,
NR_0127,NR_R0127,Darnall,DAN,Northern,,,,53.38111164,-1.410652924,,,,,,,,,,NO_000127,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000127,,,,,FALSE,,,,,,,,,,,,,
NR_0128,NR_R0128,Darton,DRT,Northern,,,,53.58838039,-1.531651865,,,,,,,,,,NO_000128,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000128,,,,,FALSE,,,,,,,,,,,,,
NR_0129,NR_R0129,Darwen,DWN,Northern,,,,53.69804478,-2.464945018,,,,,,,,,,NO_000129,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000129,,,,,FALSE,,,,,,,,,,,,,
NR_0130,NR_R0130,Davenport,DVN,Northern,,,,53.39082838,-2.152579926,,,,,,,,,,NO_000130,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000130,,,,,FALSE,,,,,,,,,,,,,
NR_0131,NR_R0131,Deansgate,DGT,Northern,,,,53.47409585,-2.251066103,,,,,,,,,,NO_000131,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000131,,,,,FALSE,,,,,,,,,,,,,
NR_0132,NR_R0132,Deighton,DHN,Northern,,,,53.66885819,-1.75219726,,,,,,,,,,NO_000132,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000132,,,,,FALSE,,,,,,,,,,,,,
NR_0133,NR_R0133,Delamere,DLM,Northern,,,,53.2287892,-2.666559449,,,,,,,,,,NO_000133,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000133,,,,,FALSE,,,,,,,,,,,,,
NR_0134,NR_R0134,Denby Dale,DBD,Northern,,,,53.57264355,-1.663208663,,,,,,,,,,NO_000134,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000134,,,,,FALSE,,,,,,,,,,,,,
NR_0135,NR_R0135,Dent,DNT,Northern,,,,54.28241606,-2.363597216,,,,,,,,,,NO_000135,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000135,,,,,FALSE,,,,,,,,,,,,,
NR_0136,NR_R0136,Denton,DTN,Northern,,,,53.45692242,-2.130226303,,,,,,,,,,NO_000136,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000136,,,,,FALSE,,,,,,,,,,,,,
NR_0137,NR_R0137,Dinsdale,DND,Northern,,,,54.51473198,-1.467067384,,,,,,,,,,NO_000137,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000137,,,,,FALSE,,,,,,,,,,,,,
NR_0138,NR_R0138,Dinting,DTG,Northern,,,,53.44934927,-1.970306404,,,,,,,,,,NO_000138,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000138,,,,,FALSE,,,,,,,,,,,,,
NR_0139,NR_R0139,Disley,DSL,Northern,,,,53.35819889,-2.042476966,,,,,,,,,,NO_000139,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000139,,,,,FALSE,,,,,,,,,,,,,
NR_0140,NR_R0140,Dodworth,DOD,Northern,,,,53.54416241,-1.530932801,,,,,,,,,,NO_000140,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000140,,,,,FALSE,,,,,,,,,,,,,
NR_0141,NR_R0141,Dore & Totley,DOR,Northern,,,,53.32746933,-1.515445314,,,,,,,,,,NO_000141,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000141,,,,,FALSE,,,,,,,,,,,,,
NR_0142,NR_R0142,Dove Holes,DVH,Northern,,,,53.29981804,-1.890433778,,,,,,,,,,NO_000142,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000142,,,,,FALSE,,,,,,,,,,,,,
NR_0143,NR_R0143,Driffield,DRF,Northern,,,,54.00154161,-0.434671072,,,,,,,,,,NO_000143,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000143,,,,,FALSE,,,,,,,,,,,,,
NR_0144,NR_R0144,Drigg,DRI,Northern,,,,54.37696312,-3.443410921,,,,,,,,,,NO_000144,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000144,,,,,FALSE,,,,,,,,,,,,,
NR_0145,NR_R0145,Dronfield,DRO,Northern,,,,53.30139118,-1.46877279,,,,,,,,,,NO_000145,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000145,,,,,FALSE,,,,,,,,,,,,,
NR_0146,NR_R0146,Dunston,DOT,Northern,,,,54.95005031,-1.641034364,,,,,,,,,,NO_000146,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000146,,,,,FALSE,,,,,,,,,,,,,
NR_0147,NR_R0147,Eaglescliffe,EAG,Northern,,,,54.52943483,-1.349435972,,,,,,,,,,NO_000147,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000147,,,,,FALSE,,,,,,,,,,,,,
NR_0148,NR_R0148,Earlestown,ERL,Northern,,,,53.45114797,-2.637660072,,,,,,,,,,NO_000148,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000148,,,,,FALSE,,,,,,,,,,,,,
NR_0149,NR_R0149,East Didsbury,EDY,Northern,,,,53.40932638,-2.221996602,,,,,,,,,,NO_000149,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000149,,,,,FALSE,,,,,,,,,,,,,
NR_0150,NR_R0150,East Garforth,EGF,Northern,,,,53.7921293,-1.370310799,,,,,,,,,,NO_000150,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000150,,,,,FALSE,,,,,,,,,,,,,
NR_0151,NR_R0151,Eastrington,EGN,Northern,,,,53.75517708,-0.787632643,,,,,,,,,,NO_000151,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000151,,,,,FALSE,,,,,,,,,,,,,
NR_0152,NR_R0152,Eccles (Manchester),ECC,Northern,,,,53.48537002,-2.334517274,,,,,,,,,,NO_000152,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000152,,,,,FALSE,,,,,,,,,,,,,
NR_0153,NR_R0153,Eccleston Park,ECL,Northern,,,,53.43079708,-2.780042527,,,,,,,,,,NO_000153,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000153,,,,,FALSE,,,,,,,,,,,,,
NR_0154,NR_R0154,Edale,EDL,Northern,,,,53.3648068,-1.816330371,,,,,,,,,,NO_000154,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000154,,,,,FALSE,,,,,,,,,,,,,
NR_0155,NR_R0155,Edge Hill,EDG,Northern,,,,53.40262667,-2.946488903,,,,,,,,,,NO_000155,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000155,,,,,FALSE,,,,,,,,,,,,,
NR_0156,NR_R0156,Egton,EGT,Northern,,,,54.43767437,-0.761919873,,,,,,,,,,NO_000156,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000156,,,,,FALSE,,,,,,,,,,,,,
NR_0157,NR_R0157,Elsecar,ELR,Northern,,,,53.49867791,-1.427415692,,,,,,,,,,NO_000157,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000157,,,,,FALSE,,,,,,,,,,,,,
NR_0158,NR_R0158,Entwistle,ENT,Northern,,,,53.65599298,-2.414548972,,,,,,,,,,NO_000158,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000158,,,,,FALSE,,,,,,,,,,,,,
NR_0159,NR_R0159,Euxton Balshaw Lane,EBA,Northern,,,,53.67007956,-2.6750181,,,,,,,,,,NO_000159,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000159,,,,,FALSE,,,,,,,,,,,,,
NR_0160,NR_R0160,Fairfield,FRF,Northern,,,,53.47146764,-2.144582995,,,,,,,,,,NO_000160,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000160,,,,,FALSE,,,,,,,,,,,,,
NR_0161,NR_R0161,Farnworth,FNW,Northern,,,,53.55001733,-2.387853772,,,,,,,,,,NO_000161,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000161,,,,,FALSE,,,,,,,,,,,,,
NR_0162,NR_R0162,Featherstone,FEA,Northern,,,,53.67872705,-1.359437598,,,,,,,,,,NO_000162,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000162,,,,,FALSE,,,,,,,,,,,,,
NR_0163,NR_R0163,Ferriby,FRY,Northern,,,,53.71716886,-0.507824927,,,,,,,,,,NO_000163,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000163,,,,,FALSE,,,,,,,,,,,,,
NR_0164,NR_R0164,Filey,FIL,Northern,,,,54.20986844,-0.293850452,,,,,,,,,,NO_000164,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000164,,,,,FALSE,,,,,,,,,,,,,
NR_0165,NR_R0165,Fitzwilliam,FZW,Northern,,,,53.63251073,-1.373597322,,,,,,,,,,NO_000165,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000165,,,,,FALSE,,,,,,,,,,,,,
NR_0166,NR_R0166,Flimby,FLM,Northern,,,,54.68968694,-3.521048022,,,,,,,,,,NO_000166,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000166,,,,,FALSE,,,,,,,,,,,,,
NR_0167,NR_R0167,Flixton,FLI,Northern,,,,53.4439722,-2.383876093,,,,,,,,,,NO_000167,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000167,,,,,FALSE,,,,,,,,,,,,,
NR_0168,NR_R0168,Flowery Field,FLF,Northern,,,,53.46164017,-2.080837509,,,,,,,,,,NO_000168,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000168,,,,,FALSE,,,,,,,,,,,,,
NR_0169,NR_R0169,Foxfield,FOX,Northern,,,,54.25876643,-3.216071991,,,,,,,,,,NO_000169,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000169,,,,,FALSE,,,,,,,,,,,,,
NR_0170,NR_R0170,Frizinghall,FZH,Northern,,,,53.81952623,-1.768625862,,,,,,,,,,NO_000170,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000170,,,,,FALSE,,,,,,,,,,,,,
NR_0171,NR_R0171,Furness Vale,FNV,Northern,,,,53.3487676,-1.98883855,,,,,,,,,,NO_000171,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000171,,,,,FALSE,,,,,,,,,,,,,
NR_0172,NR_R0172,Gainsborough Central,GNB,Northern,,,,53.3996081,-0.769697538,,,,,,,,,,NO_000172,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000172,,,,,FALSE,,,,,,,,,,,,,
NR_0173,NR_R0173,Garforth,GRF,Northern,,,,53.79622636,-1.382091266,,,,,,,,,,NO_000173,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000173,,,,,FALSE,,,,,,,,,,,,,
NR_0174,NR_R0174,Gargrave,GGV,Northern,,,,53.97842348,-2.105163634,,,,,,,,,,NO_000174,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000174,,,,,FALSE,,,,,,,,,,,,,
NR_0175,NR_R0175,Garsdale,GSD,Northern,,,,54.32134985,-2.325888923,,,,,,,,,,NO_000175,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000175,,,,,FALSE,,,,,,,,,,,,,
NR_0176,NR_R0176,Garswood,GSW,Northern,,,,53.48853256,-2.672132133,,,,,,,,,,NO_000176,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000176,,,,,FALSE,,,,,,,,,,,,,
NR_0177,NR_R0177,Gathurst,GST,Northern,,,,53.55941698,-2.694390961,,,,,,,,,,NO_000177,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000177,,,,,FALSE,,,,,,,,,,,,,
NR_0178,NR_R0178,Gatley,GTY,Northern,,,,53.39332787,-2.230635305,,,,,,,,,,NO_000178,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000178,,,,,FALSE,,,,,,,,,,,,,
NR_0179,NR_R0179,Giggleswick,GIG,Northern,,,,54.06167264,-2.303990955,,,,,,,,,,NO_000179,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000179,,,,,FALSE,,,,,,,,,,,,,
NR_0180,NR_R0180,Gilberdyke,GBD,Northern,,,,53.74797918,-0.732244137,,,,,,,,,,NO_000180,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000180,,,,,FALSE,,,,,,,,,,,,,
NR_0181,NR_R0181,Glaisdale,GLS,Northern,,,,54.43943633,-0.793939477,,,,,,,,,,NO_000181,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000181,,,,,FALSE,,,,,,,,,,,,,
NR_0182,NR_R0182,Glasshoughton,GLH,Northern,,,,53.70919278,-1.34185485,,,,,,,,,,NO_000182,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000182,,,,,FALSE,,,,,,,,,,,,,
NR_0183,NR_R0183,Glazebrook,GLZ,Northern,,,,53.42842041,-2.460492629,,,,,,,,,,NO_000183,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000183,,,,,FALSE,,,,,,,,,,,,,
NR_0184,NR_R0184,Glossop,GLO,Northern,,,,53.44448819,-1.949080993,,,,,,,,,,NO_000184,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000184,,,,,FALSE,,,,,,,,,,,,,
NR_0185,NR_R0185,Godley,GDL,Northern,,,,53.45172242,-2.054767562,,,,,,,,,,NO_000185,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000185,,,,,FALSE,,,,,,,,,,,,,
NR_0186,NR_R0186,Goldthorpe,GOE,Northern,,,,53.53340407,-1.313503115,,,,,,,,,,NO_000186,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000186,,,,,FALSE,,,,,,,,,,,,,
NR_0187,NR_R0187,Goole,GOO,Northern,,,,53.70492908,-0.874218535,,,,,,,,,,NO_000187,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000187,,,,,FALSE,,,,,,,,,,,,,
NR_0188,NR_R0188,Goostrey,GTR,Northern,,,,53.22257407,-2.326474795,,,,,,,,,,NO_000188,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000188,,,,,FALSE,,,,,,,,,,,,,
NR_0189,NR_R0189,Gorton,GTO,Northern,,,,53.46874156,-2.167170456,,,,,,,,,,NO_000189,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000189,,,,,FALSE,,,,,,,,,,,,,
NR_0190,NR_R0190,Grange-over-Sands,GOS,Northern,,,,54.1952789,-2.902736771,,,,,,,,,,NO_000190,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000190,,,,,FALSE,,,,,,,,,,,,,
NR_0191,NR_R0191,Great Ayton,GTA,Northern,,,,54.48931943,-1.116362099,,,,,,,,,,NO_000191,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000191,,,,,FALSE,,,,,,,,,,,,,
NR_0192,NR_R0192,Green Road,GNR,Northern,,,,54.24453345,-3.245579599,,,,,,,,,,NO_000192,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000192,,,,,FALSE,,,,,,,,,,,,,
NR_0193,NR_R0193,Greenbank,GBK,Northern,,,,53.2515743,-2.533067977,,,,,,,,,,NO_000193,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000193,,,,,FALSE,,,,,,,,,,,,,
NR_0194,NR_R0194,Greenfield,GNF,Northern,,,,53.53913992,-2.014440599,,,,,,,,,,NO_000194,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000194,,,,,FALSE,,,,,,,,,,,,,
NR_0195,NR_R0195,Grindleford,GRN,Northern,,,,53.30558428,-1.626295445,,,,,,,,,,NO_000195,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000195,,,,,FALSE,,,,,,,,,,,,,
NR_0196,NR_R0196,Grosmont,GMT,Northern,,,,54.43612153,-0.724962522,,,,,,,,,,NO_000196,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000196,,,,,FALSE,,,,,,,,,,,,,
NR_0197,NR_R0197,Guide Bridge,GUI,Northern,,,,53.47464705,-2.113707335,,,,,,,,,,NO_000197,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000197,,,,,FALSE,,,,,,,,,,,,,
NR_0198,NR_R0198,Guiseley,GSY,Northern,,,,53.87594659,-1.715077862,,,,,,,,,,NO_000198,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000198,,,,,FALSE,,,,,,,,,,,,,
NR_0199,NR_R0199,Gypsy Lane,GYP,Northern,,,,54.53289438,-1.179386125,,,,,,,,,,NO_000199,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000199,,,,,FALSE,,,,,,,,,,,,,
NR_0200,NR_R0200,Hadfield,HDF,Northern,,,,53.46076361,-1.965328098,,,,,,,,,,NO_000200,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000200,,,,,FALSE,,,,,,,,,,,,,
NR_0201,NR_R0201,Hag Fold,HGF,Northern,,,,53.53386541,-2.494828846,,,,,,,,,,NO_000201,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000201,,,,,FALSE,,,,,,,,,,,,,
NR_0202,NR_R0202,Hale (Manchester),HAL,Northern,,,,53.37873505,-2.347360839,,,,,,,,,,NO_000202,[nan],1,1,low,single,,FALSE,FALSE,multiple,FALSE,TRUE,FALSE,NO_000202,,,,,FALSE,,,,,,,,,,,,,
NR_0203,NR_R0203,Halewood,HED,Northern,,,,53.36533326,-2.824983416,,,,,,,,,,NO_000203,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000203,,,,,FALSE,,,,,,,,,,,,,
NR_0204,NR_R0204,Halifax,HFX,Northern,,,,53.72043967,-1.854488705,,,,,,,,,,NO_000204,[nan],1,1,low,single,,FALSE,FALSE,single,FALSE,TRUE,FALSE,NO_000204,,,,,FALSE,,,,,,,,,,,,,
